datetime,open,high,low,close,volume
2025-10-22 13:00:00,257.68,257.7,257.37,257.47,179201
2025-10-22 13:05:00,257.475,257.79,257.3707,257.79,221840
2025-10-22 13:10:00,257.77,257.8204,257.16,257.17,241966
2025-10-22 13:15:00,257.17,257.24,256.98,257.09,273659
2025-10-22 13:20:00,257.1,257.18,256.4701,256.805,412786
2025-10-22 13:25:00,256.81,256.85,256.3,256.6914,382192
2025-10-22 13:30:00,256.67,256.7184,255.79,256.42,598677
2025-10-22 13:35:00,256.4,256.7871,256.1,256.125,456140
2025-10-22 13:40:00,256.175,256.2,255.67,255.7496,466916
2025-10-22 13:45:00,255.73,256.11,255.71,255.9901,424446
2025-10-22 13:50:00,255.99,256.035,255.43,255.5051,380381
2025-10-22 13:55:00,255.5,256.35,255.49,256.33,366714
2025-10-22 14:00:00,256.31,256.64,256.2201,256.2975,320222
2025-10-22 14:05:00,256.28,256.84,256.28,256.7,256815
2025-10-22 14:10:00,256.7,256.81,256.44,256.51,211635
2025-10-22 14:15:00,256.5,256.5564,256.26,256.4703,198634
2025-10-22 14:20:00,256.47,257.0798,256.46,257.01,303234
2025-10-22 14:25:00,257.02,257.07,256.274,256.551,236913
2025-10-22 14:30:00,256.55,256.63,256.14,256.3951,290160
2025-10-22 14:35:00,256.3923,256.75,256.37,256.73,238116
2025-10-22 14:40:00,256.73,256.9,256.43,256.68,267119
2025-10-22 14:45:00,256.69,256.9401,256.62,256.71,207874
2025-10-22 14:50:00,256.69,256.71,256.41,256.465,214416
2025-10-22 14:55:00,256.48,257.019,256.47,256.97,222015
2025-10-22 15:00:00,256.96,257.0599,256.5,256.9422,297737
2025-10-22 15:05:00,256.9418,257.57,256.85,257.48,315880
2025-10-22 15:10:00,257.48,257.62,257.2,257.485,310816
2025-10-22 15:15:00,257.48,257.68,257.31,257.5,258516
2025-10-22 15:20:00,257.51,257.56,257.14,257.28,311742
2025-10-22 15:25:00,257.29,257.6,257.285,257.51,260437
2025-10-22 15:30:00,257.52,257.6915,257.43,257.6,356875
2025-10-22 15:35:00,257.59,257.99,257.49,257.91,488129
2025-10-22 15:40:00,257.91,257.935,257.51,257.6,376657
2025-10-22 15:45:00,257.61,257.9,257.53,257.9,310728
2025-10-22 15:50:00,257.91,258.6999,257.91,258.47,817789
2025-10-22 15:55:00,258.48,258.81,258.22,258.43,1913923
2025-10-22 16:00:00,258.4,258.75,258.0,258.75,13392985
2025-10-22 16:05:00,258.68,258.96,258.45,258.6,31853
2025-10-22 16:10:00,258.6,258.71,258.3522,258.71,36678
2025-10-22 16:15:00,258.65,258.71,258.42,258.48,11762
2025-10-22 16:20:00,258.48,258.5,258.39,258.39,4235
2025-10-22 16:25:00,258.39,258.45,258.28,258.39,19121
2025-10-22 16:30:00,258.39,258.52,258.3,258.47,8773
2025-10-22 16:35:00,258.5,258.5,258.39,258.5,4609
2025-10-22 16:40:00,258.46,258.7099,258.45,258.64,4135
2025-10-22 16:45:00,258.71,258.71,243.8496,258.5,1478
2025-10-22 16:50:00,258.5,258.71,258.45,258.5062,54017
2025-10-22 16:55:00,258.6,258.65,258.45,258.64,7577
2025-10-22 17:00:00,258.6399,258.64,258.5,258.52,936
2025-10-22 17:05:00,258.55,258.64,258.5,258.5942,1576
2025-10-22 17:10:00,258.55,258.6,251.9286,258.55,1201
2025-10-22 17:15:00,258.5488,258.6,258.5,258.57,2222
2025-10-22 17:20:00,258.55,258.6388,258.45,258.4896,1989830
2025-10-22 17:25:00,258.49,258.65,245.4752,258.56,6358
2025-10-22 17:30:00,258.65,258.65,251.9286,258.6,1189
2025-10-22 17:35:00,258.57,258.62,258.47,258.59,1250
2025-10-22 17:40:00,258.51,258.62,258.47,258.48,1041
2025-10-22 17:45:00,258.54,258.62,258.45,258.46,3391
2025-10-22 17:50:00,258.52,258.62,258.45,258.52,3448
2025-10-22 17:55:00,258.56,258.67,258.5,258.5015,2789
2025-10-22 18:00:00,258.55,259.29,258.5,259.19,15808
2025-10-22 18:05:00,258.96,259.29,258.71,259.01,2207
2025-10-22 18:10:00,258.96,259.29,258.78,258.9,1726
2025-10-22 18:15:00,259.24,259.55,259.09,259.32,8390
2025-10-22 18:20:00,259.38,259.6,259.0342,259.3,4000
2025-10-22 18:25:00,259.2,259.45,258.9,259.25,4913
2025-10-22 18:30:00,259.32,259.35,258.92,259.28,1732
2025-10-22 18:35:00,259.28,259.45,258.92,259.2599,5950
2025-10-22 18:40:00,259.24,259.26,259.0,259.0201,1832
2025-10-22 18:45:00,259.16,259.6,259.01,259.31,2022
2025-10-22 18:50:00,259.58,259.58,259.07,259.08,987
2025-10-22 18:55:00,259.21,259.4405,259.07,259.23,1263
2025-10-22 19:00:00,259.25,259.44,259.07,259.24,469
2025-10-22 19:05:00,259.3,259.58,259.15,259.5,3299
2025-10-22 19:10:00,259.5,259.5,259.15,259.15,1354
2025-10-22 19:15:00,259.1582,259.4717,259.1582,259.23,1048
2025-10-22 19:20:00,259.2,259.4,259.07,259.0771,4068
2025-10-22 19:25:00,259.0847,259.2,259.07,259.07,3496
2025-10-22 19:30:00,259.12,259.38,259.07,259.29,1331
2025-10-22 19:35:00,259.19,259.28,259.1,259.15,664
2025-10-22 19:40:00,259.15,259.26,259.1,259.12,3756
2025-10-22 19:45:00,259.1994,259.2,259.1,259.13,2010
2025-10-22 19:50:00,259.13,259.26,259.07,259.07,3432
2025-10-22 19:55:00,259.07,259.19,258.78,258.78,3966
2025-10-23 04:00:00,259.33,259.8,259.29,259.6,2128
2025-10-23 04:05:00,259.6,259.7,259.48,259.6,2481
2025-10-23 04:10:00,259.6,259.7,259.35,259.38,4340
2025-10-23 04:15:00,259.48,259.54,259.4,259.51,861
2025-10-23 04:20:00,259.51,259.54,259.45,259.45,2226
2025-10-23 04:25:00,259.44,259.56,259.41,259.53,2486
2025-10-23 04:30:00,259.53,259.62,259.36,259.4,832
2025-10-23 04:35:00,259.38,259.47,259.28,259.41,3132
2025-10-23 04:40:00,259.36,259.41,259.27,259.27,429
2025-10-23 04:45:00,259.26,259.34,259.06,259.32,1688
2025-10-23 04:50:00,259.3,259.34,259.06,259.1,1625
2025-10-23 04:55:00,259.11,259.25,259.11,259.18,304
2025-10-23 05:00:00,259.11,259.17,259.08,259.11,128
2025-10-23 05:05:00,259.11,259.19,259.09,259.09,713
2025-10-23 05:10:00,259.05,259.07,258.71,258.9,2758
2025-10-23 05:15:00,258.89,258.89,258.77,258.86,739
2025-10-23 05:20:00,258.79,258.83,258.72,258.75,623
2025-10-23 05:25:00,258.85,259.2,258.85,259.03,1374
2025-10-23 05:30:00,259.02,259.06,258.89,258.91,94
2025-10-23 05:35:00,259.05,259.15,258.97,259.0,988
2025-10-23 05:40:00,258.98,259.02,258.88,258.93,1002
2025-10-23 05:45:00,259.01,259.02,258.93,259.0,248
2025-10-23 05:50:00,259.01,259.02,258.96,258.96,571
2025-10-23 05:55:00,258.96,258.96,258.89,258.94,312
2025-10-23 06:00:00,258.94,259.07,258.94,259.07,737
2025-10-23 06:05:00,259.0,259.26,258.99,259.1,1206
2025-10-23 06:10:00,259.14,259.18,259.04,259.05,30
2025-10-23 06:15:00,259.02,259.2,259.02,259.04,472
2025-10-23 06:20:00,259.07,259.24,259.04,259.07,953
2025-10-23 06:25:00,259.18,259.27,259.11,259.14,927
2025-10-23 06:30:00,259.18,259.26,259.16,259.22,1472
2025-10-23 06:35:00,259.15,259.65,259.13,259.51,10277
2025-10-23 06:40:00,259.41,259.53,259.35,259.36,380
2025-10-23 06:45:00,259.37,259.46,259.29,259.41,113
2025-10-23 06:50:00,259.41,259.41,259.29,259.3,275
2025-10-23 06:55:00,259.3,259.39,259.29,259.3,322
2025-10-23 07:00:00,259.31,259.34,258.77,258.8,5142
2025-10-23 07:05:00,258.8,259.1,258.75,259.1,2345
2025-10-23 07:10:00,259.05,259.05,258.78,258.99,3038
2025-10-23 07:15:00,258.99,258.99,258.87,258.9,914
2025-10-23 07:20:00,258.88,259.02,258.0,258.58,15215
2025-10-23 07:25:00,258.6,258.64,258.45,258.5,1012
2025-10-23 07:30:00,258.48,258.59,258.31,258.35,1386
2025-10-23 07:35:00,258.31,258.4,258.15,258.17,1544
2025-10-23 07:40:00,258.17,258.23,257.96,258.13,3275
2025-10-23 07:45:00,258.13,258.14,258.01,258.09,2031
2025-10-23 07:50:00,258.14,258.15,257.64,257.73,5628
2025-10-23 07:55:00,257.75,257.9,257.74,257.81,2347
2025-10-23 08:00:00,259.45,259.9,257.54,257.61,54888
2025-10-23 08:05:00,257.8654,258.15,257.61,257.98,5663
2025-10-23 08:10:00,257.75,257.99,257.75,257.81,3984
2025-10-23 08:15:00,257.81,258.29,257.7,258.0,5085
2025-10-23 08:20:00,258.01,258.15,257.8,257.85,3499
2025-10-23 08:25:00,258.14,258.14,257.8,257.8,6417
2025-10-23 08:30:00,258.1,258.1,257.5977,257.8,2750
2025-10-23 08:35:00,257.7,257.8,257.55,257.66,2848
2025-10-23 08:40:00,257.65,258.01,257.55,257.99,6857
2025-10-23 08:45:00,257.85,258.03,257.85,257.9992,5803
2025-10-23 08:50:00,257.97,258.3583,257.85,258.21,9527
2025-10-23 08:55:00,258.15,259.5,258.0,258.7,32093
2025-10-23 09:00:00,258.79,258.9,258.43,258.68,6801
2025-10-23 09:05:00,258.67,258.75,258.21,258.44,7621
2025-10-23 09:10:00,258.43,258.44,258.24,258.36,3490
2025-10-23 09:15:00,258.36,258.6,258.3,258.6,5235
2025-10-23 09:20:00,258.53,258.8,258.4,258.61,8107
2025-10-23 09:25:00,258.59,260.12,258.41,259.91,70813
2025-10-23 09:30:00,259.94,260.1799,258.705,259.18,1340709
2025-10-23 09:35:00,259.17,259.31,258.378,258.7,519930
2025-10-23 09:40:00,258.7374,258.9099,258.12,258.51,460356
2025-10-23 09:45:00,258.485,259.07,258.485,258.745,438332
2025-10-23 09:50:00,258.74,259.12,258.55,258.61,526879
2025-10-23 09:55:00,258.6105,259.14,258.0101,258.35,483736
2025-10-23 10:00:00,258.36,258.85,258.36,258.49,375865
2025-10-23 10:05:00,258.51,258.52,258.2,258.255,380195
2025-10-23 10:10:00,258.26,259.2299,258.12,259.2,333357
2025-10-23 10:15:00,259.1717,259.34,258.67,258.765,468386
2025-10-23 10:20:00,258.76,259.39,258.71,259.355,272690
2025-10-23 10:25:00,259.38,259.63,259.27,259.4799,315382
2025-10-23 10:30:00,259.45,259.45,259.02,259.28,236122
2025-10-23 10:35:00,259.28,259.59,259.12,259.31,205769
2025-10-23 10:40:00,259.335,259.44,259.203,259.325,171406
2025-10-23 10:45:00,259.325,259.5011,259.13,259.33,188796
2025-10-23 10:50:00,259.33,259.43,258.73,258.76,343298
2025-10-23 10:55:00,258.755,259.66,258.73,259.6222,389381
2025-10-23 11:00:00,259.61,259.68,259.25,259.29,295283
2025-10-23 11:05:00,259.28,259.41,259.22,259.3401,153714
2025-10-23 11:10:00,259.38,259.4195,258.96,259.09,191646
2025-10-23 11:15:00,259.085,259.19,258.95,259.07,317326
2025-10-23 11:20:00,259.075,259.395,259.07,259.385,180248
2025-10-23 11:25:00,259.3823,259.43,259.19,259.4,179957
2025-10-23 11:30:00,259.4,259.77,259.38,259.75,271259
2025-10-23 11:35:00,259.759,259.857,259.0834,259.315,447408
2025-10-23 11:40:00,259.31,259.7,259.24,259.241,333905
2025-10-23 11:45:00,259.24,259.97,259.15,259.91,277756
2025-10-23 11:50:00,259.89,260.38,259.88,260.36,433814
2025-10-23 11:55:00,260.35,260.55,260.17,260.25,316139
2025-10-23 12:00:00,260.22,260.45,260.1706,260.4,188533
2025-10-23 12:05:00,260.4,260.62,260.24,260.409,201432
2025-10-23 12:10:00,260.4,260.54,260.2,260.39,168762
2025-10-23 12:15:00,260.38,260.51,260.24,260.35,136455
2025-10-23 12:20:00,260.35,260.54,260.03,260.12,203233
2025-10-23 12:25:00,260.14,260.17,259.92,260.03,189410
2025-10-23 12:30:00,260.05,260.39,260.01,260.2,213456
2025-10-23 12:35:00,260.21,260.24,260.0501,260.075,151920
2025-10-23 12:40:00,260.05,260.26,259.95,260.2,195211
2025-10-23 12:45:00,260.23,260.3,260.0567,260.09,188770
2025-10-23 12:50:00,260.07,260.24,260.07,260.18,132195
2025-10-23 12:55:00,260.17,260.29,260.04,260.25,180320
2025-10-23 13:00:00,260.27,260.55,259.52,260.37,510694
2025-10-23 13:05:00,260.36,260.408,259.6,259.94,403960
2025-10-23 13:10:00,259.94,260.31,259.935,260.0251,166222
2025-10-23 13:15:00,260.025,260.11,259.665,259.755,149260
2025-10-23 13:20:00,259.79,259.8899,259.7,259.78,124150
2025-10-23 13:25:00,259.7623,259.9099,259.727,259.86,158031
2025-10-23 13:30:00,259.88,260.22,259.83,259.95,187468
2025-10-23 13:35:00,259.94,260.425,259.92,260.3226,231001
2025-10-23 13:40:00,260.33,260.38,260.12,260.23,151355
2025-10-23 13:45:00,260.24,260.32,260.18,260.23,171689
2025-10-23 13:50:00,260.23,260.3,260.15,260.24,123581
2025-10-23 13:55:00,260.25,260.32,260.19,260.19,1472165
2025-10-23 14:00:00,260.22,260.35,260.11,260.31,138482
2025-10-23 14:05:00,260.31,260.42,260.18,260.261,148365
2025-10-23 14:10:00,260.26,260.28,259.843,260.15,215921
2025-10-23 14:15:00,260.125,260.125,259.87,259.94,184616
2025-10-23 14:20:00,259.93,260.1,259.8901,259.98,172445
2025-10-23 14:25:00,259.98,260.02,259.89,259.97,123423
2025-10-23 14:30:00,259.97,260.02,259.88,259.89,174800
2025-10-23 14:35:00,259.89,259.93,259.79,259.845,212068
2025-10-23 14:40:00,259.845,259.96,259.845,259.915,158923
2025-10-23 14:45:00,259.915,259.9655,259.65,259.765,209969
2025-10-23 14:50:00,259.76,259.875,259.76,259.775,121977
2025-10-23 14:55:00,259.77,259.91,259.75,259.85,154052
2025-10-23 15:00:00,259.86,259.908,259.74,259.875,194241
2025-10-23 15:05:00,259.88,259.88,259.71,259.725,167406
2025-10-23 15:10:00,259.73,259.87,259.73,259.785,154170
2025-10-23 15:15:00,259.785,259.7999,259.62,259.71,266238
2025-10-23 15:20:00,259.71,259.86,259.69,259.76,218352
2025-10-23 15:25:00,259.765,259.92,259.74,259.91,205016
2025-10-23 15:30:00,259.91,259.91,259.7101,259.79,215767
2025-10-23 15:35:00,259.79,259.94,259.69,259.875,285515
2025-10-23 15:40:00,259.86,260.02,259.81,259.82,264854
2025-10-23 15:45:00,259.8282,260.05,259.78,259.79,277877
2025-10-23 15:50:00,259.78,259.785,259.08,259.63,759370
2025-10-23 15:55:00,259.63,259.69,259.2582,259.58,1340575
2025-10-23 16:00:00,259.58,260.2,259.21,260.05,12624238
2025-10-23 16:05:00,260.04,260.1988,259.58,260.11,25091
2025-10-23 16:10:00,260.11,260.15,259.58,260.01,37348
2025-10-23 16:15:00,259.58,260.14,259.58,260.12,3096
2025-10-23 16:20:00,260.01,260.11,260.01,260.02,2320
2025-10-23 16:25:00,260.01,260.11,259.58,260.1,7972
2025-10-23 16:30:00,260.0122,260.11,259.58,259.67,1184308
2025-10-23 16:35:00,259.66,260.1188,259.0431,259.7,101955
2025-10-23 16:40:00,259.64,259.74,259.55,259.6,3067
2025-10-23 16:45:00,259.69,259.73,259.12,259.22,4168
2025-10-23 16:50:00,259.34,259.73,259.11,259.72,2087
2025-10-23 16:55:00,259.58,259.58,259.15,259.3,2605
2025-10-23 17:00:00,259.3,259.58,259.28,259.3688,1867
2025-10-23 17:05:00,259.2,259.37,259.15,259.1901,2411
2025-10-23 17:10:00,259.1522,259.58,259.15,259.15,9811
2025-10-23 17:15:00,259.24,259.4,259.15,259.4,1367
2025-10-23 17:20:00,259.4,259.71,259.3401,259.37,1949
2025-10-23 17:25:00,259.37,259.65,259.3012,259.31,2045
2025-10-23 17:30:00,259.35,259.57,259.31,259.3555,1064
2025-10-23 17:35:00,259.46,259.57,259.38,259.55,1027
2025-10-23 17:40:00,259.55,259.7,259.38,259.7,1966
2025-10-23 17:45:00,259.69,259.7,259.38,259.6,716
2025-10-23 17:50:00,259.64,259.7,259.41,259.68,150
2025-10-23 17:55:00,259.67,259.69,259.41,259.49,1131
2025-10-23 18:00:00,259.49,259.7222,259.41,259.61,2145
2025-10-23 18:05:00,259.61,259.73,259.42,259.69,509
2025-10-23 18:10:00,259.6,259.73,259.42,259.62,394
2025-10-23 18:15:00,259.68,259.74,259.52,259.74,369
2025-10-23 18:20:00,259.69,259.73,259.64,259.68,326
2025-10-23 18:25:00,259.68,259.7288,259.61,259.64,448
2025-10-23 18:30:00,259.6,259.9,259.6,259.6,1321
2025-10-23 18:35:00,259.8988,259.91,259.58,259.6075,74195
2025-10-23 18:40:00,259.68,259.873,259.6,259.78,417
2025-10-23 18:45:00,259.78,259.88,259.63,259.69,806
2025-10-23 18:50:00,259.6501,259.88,259.65,259.77,596
2025-10-23 18:55:00,259.8,259.87,259.6212,259.8,605
2025-10-23 19:00:00,259.7,259.83,259.62,259.69,444
2025-10-23 19:05:00,259.69,259.8,259.62,259.69,319
2025-10-23 19:10:00,259.69,259.7988,259.62,259.7899,4653
2025-10-23 19:15:00,259.6212,259.79,259.62,259.69,247
2025-10-23 19:20:00,259.65,259.75,259.6,259.6,1838
2025-10-23 19:25:00,259.6,259.74,259.6,259.6,299
2025-10-23 19:30:00,259.71,259.74,259.6,259.72,847
2025-10-23 19:35:00,259.6,259.74,259.6,259.6,433
2025-10-23 19:40:00,259.6,259.74,259.15,259.41,13758
2025-10-23 19:45:00,259.5,259.65,259.41,259.42,1546
2025-10-23 19:50:00,259.46,259.65,259.43,259.5,734
2025-10-23 19:55:00,259.5,259.65,259.4507,259.53,3395
2025-10-24 04:00:00,259.59,259.99,259.56,259.58,4806
2025-10-24 04:05:00,259.6,259.67,259.5,259.51,3089
2025-10-24 04:10:00,259.51,259.6,259.5,259.5,1705
2025-10-24 04:15:00,259.62,259.69,259.5,259.56,2054
2025-10-24 04:20:00,259.56,259.67,259.5,259.67,441
2025-10-24 04:25:00,259.63,259.65,259.55,259.62,876
2025-10-24 04:30:00,259.63,259.65,259.41,259.49,2499
2025-10-24 04:35:00,259.49,259.58,259.46,259.5,411
2025-10-24 04:40:00,259.5,259.51,259.3,259.44,2518
2025-10-24 04:45:00,259.42,259.63,259.42,259.6,1371
2025-10-24 04:50:00,259.57,259.57,259.49,259.5,556
2025-10-24 04:55:00,259.5,259.6,259.39,259.45,676
2025-10-24 05:00:00,259.39,259.4,259.24,259.32,2273
2025-10-24 05:05:00,259.34,259.36,259.31,259.33,1516
2025-10-24 05:10:00,259.36,259.43,259.34,259.41,1170
2025-10-24 05:15:00,259.43,259.57,259.35,259.55,1333
2025-10-24 05:20:00,259.57,259.64,259.45,259.54,664
2025-10-24 05:25:00,259.55,259.63,259.51,259.61,951
2025-10-24 05:30:00,259.58,259.75,259.55,259.73,739
2025-10-24 05:35:00,259.73,259.81,259.71,259.8,692
2025-10-24 05:40:00,259.8,259.8,259.71,259.76,192
2025-10-24 05:45:00,259.76,259.79,259.61,259.62,724
2025-10-24 05:50:00,259.6,259.6,259.45,259.47,3434
2025-10-24 05:55:00,259.47,259.58,259.42,259.54,1738
2025-10-24 06:00:00,259.54,259.61,259.49,259.56,752
2025-10-24 06:05:00,259.53,259.97,259.53,259.97,2323
2025-10-24 06:10:00,259.93,260.2,259.92,260.2,3874
2025-10-24 06:15:00,260.16,260.24,259.96,260.16,2107
2025-10-24 06:20:00,260.01,260.27,260.0,260.17,3683
2025-10-24 06:25:00,260.16,260.3,260.11,260.3,1853
2025-10-24 06:30:00,260.25,260.4,260.2,260.32,900
2025-10-24 06:35:00,260.27,260.34,260.04,260.29,2404
2025-10-24 06:40:00,260.33,260.35,260.1,260.25,1356
2025-10-24 06:45:00,260.25,260.48,260.25,260.28,931
2025-10-24 06:50:00,260.34,260.44,260.29,260.35,1400
2025-10-24 06:55:00,260.35,260.37,260.25,260.28,621
2025-10-24 07:00:00,260.25,260.35,260.12,260.31,3192
2025-10-24 07:05:00,260.29,260.5,260.28,260.3,6044
2025-10-24 07:10:00,260.39,260.49,260.35,260.46,1831
2025-10-24 07:15:00,260.46,260.48,260.34,260.45,1788
2025-10-24 07:20:00,260.41,260.43,260.34,260.41,690
2025-10-24 07:25:00,260.4,260.56,260.4,260.49,2069
2025-10-24 07:30:00,260.5,260.56,260.44,260.48,905
2025-10-24 07:35:00,260.48,260.58,260.48,260.56,1475
2025-10-24 07:40:00,260.53,260.56,260.43,260.43,1369
2025-10-24 07:45:00,260.47,260.48,260.42,260.48,1656
2025-10-24 07:50:00,260.49,260.49,260.4,260.48,1071
2025-10-24 07:55:00,260.55,260.57,260.46,260.47,2140
2025-10-24 08:00:00,259.5,260.6,259.25,260.55,40226
2025-10-24 08:05:00,260.55,260.79,260.43,260.59,5108
2025-10-24 08:10:00,260.55,260.6,260.48,260.55,835
2025-10-24 08:15:00,260.53,260.6,260.5,260.57,4374
2025-10-24 08:20:00,260.57,260.6,260.32,260.41,3464
2025-10-24 08:25:00,260.32,260.6,260.32,260.5,3037
2025-10-24 08:30:00,260.46,262.0,260.31,261.5,61153
2025-10-24 08:35:00,261.45,261.5,261.12,261.3199,39494
2025-10-24 08:40:00,261.32,261.45,260.66,261.2,25902
2025-10-24 08:45:00,261.13,261.3,260.89,260.97,13666
2025-10-24 08:50:00,261.01,261.22,260.82,260.98,13962
2025-10-24 08:55:00,260.9686,261.18,260.8,260.95,13587
2025-10-24 09:00:00,260.95,261.29,260.81,261.13,12048
2025-10-24 09:05:00,261.1,261.22,260.81,261.22,8052
2025-10-24 09:10:00,261.05,261.19,260.81,260.98,9192
2025-10-24 09:15:00,260.99,261.05,260.64,260.75,17572
2025-10-24 09:20:00,260.6412,261.0,260.64,260.87,15040
2025-10-24 09:25:00,260.84,261.55,260.8,261.04,37742
2025-10-24 09:30:00,261.19,261.68,259.69,260.11,1392293
2025-10-24 09:35:00,260.116,260.6,259.59,259.62,860001
2025-10-24 09:40:00,259.59,260.36,259.395,260.31,550986
2025-10-24 09:45:00,260.32,260.52,259.18,259.32,553964
2025-10-24 09:50:00,259.31,259.84,259.22,259.78,518742
2025-10-24 09:55:00,259.7775,260.33,259.54,260.16,439555
2025-10-24 10:00:00,260.2,260.37,259.88,260.26,625964
2025-10-24 10:05:00,260.28,260.32,260.03,260.17,341572
2025-10-24 10:10:00,260.16,260.65,260.01,260.56,420909
2025-10-24 10:15:00,260.59,260.9199,260.41,260.8797,384325
2025-10-24 10:20:00,260.87,261.21,260.67,261.05,426459
2025-10-24 10:25:00,261.09,261.3,260.82,260.9414,365402
2025-10-24 10:30:00,260.94,261.2999,260.78,261.275,316688
2025-10-24 10:35:00,261.285,261.4,261.05,261.2173,310711
2025-10-24 10:40:00,261.22,261.65,261.21,261.54,363281
2025-10-24 10:45:00,261.55,262.35,261.5301,262.055,906176
2025-10-24 10:50:00,262.055,262.1949,261.6,261.825,388210
2025-10-24 10:55:00,261.81,261.85,261.34,261.831,417456
2025-10-24 11:00:00,261.85,262.1397,261.76,262.1,338975
2025-10-24 11:05:00,262.11,262.37,261.97,262.36,333325
2025-10-24 11:10:00,262.35,262.925,262.23,262.88,605806
2025-10-24 11:15:00,262.88,263.12,262.73,262.78,680838
2025-10-24 11:20:00,262.8,263.21,262.78,263.18,429718
2025-10-24 11:25:00,263.185,263.37,263.11,263.28,399527
2025-10-24 11:30:00,263.29,263.785,263.28,263.76,568981
2025-10-24 11:35:00,263.75,263.76,263.22,263.45,609258
2025-10-24 11:40:00,263.43,263.43,263.045,263.3,321662
2025-10-24 11:45:00,263.28,263.467,263.15,263.3125,303604
2025-10-24 11:50:00,263.3,263.56,263.17,263.23,328435
2025-10-24 11:55:00,263.24,263.36,262.93,263.3372,386679
2025-10-24 12:00:00,263.345,263.605,263.345,263.47,276275
2025-10-24 12:05:00,263.4601,263.63,263.3002,263.4799,300304
2025-10-24 12:10:00,263.48,263.69,263.4602,263.6,276083
2025-10-24 12:15:00,263.5724,263.8631,263.5,263.8,392852
2025-10-24 12:20:00,263.8501,264.03,263.42,263.58,438341
2025-10-24 12:25:00,263.58,263.78,263.4404,263.575,256440
2025-10-24 12:30:00,263.59,263.6084,263.17,263.18,271878
2025-10-24 12:35:00,263.1717,263.38,263.03,263.25,286274
2025-10-24 12:40:00,263.2322,263.25,262.85,263.0602,252384
2025-10-24 12:45:00,263.03,263.34,262.96,263.21,252491
2025-10-24 12:50:00,263.21,263.295,263.11,263.17,198916
2025-10-24 12:55:00,263.16,263.19,262.93,263.1099,154341
2025-10-24 13:00:00,263.1,263.42,263.09,263.2929,278635
2025-10-24 13:05:00,263.3,263.52,263.21,263.4,294727
2025-10-24 13:10:00,263.41,263.71,263.37,263.57,332406
2025-10-24 13:15:00,263.565,263.63,263.34,263.48,210350
2025-10-24 13:20:00,263.49,263.64,263.2,263.64,213447
2025-10-24 13:25:00,263.6302,263.68,263.53,263.61,184450
2025-10-24 13:30:00,263.61,263.72,263.41,263.65,165827
2025-10-24 13:35:00,263.65,263.915,263.54,263.8342,315658
2025-10-24 13:40:00,263.845,263.95,263.75,263.88,230170
2025-10-24 13:45:00,263.86,264.06,263.807,263.985,284080
2025-10-24 13:50:00,263.985,263.985,263.85,263.9,198859
2025-10-24 13:55:00,263.905,264.09,263.855,263.9001,252320
2025-10-24 14:00:00,263.89,263.931,263.71,263.7101,196051
